1,2,7,0.43118560314178467,0.21062606573104858,-0.023099329322576523,275.0,101.0,7,HandLandmark.INDEX_FINGER_DIP,8,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,8,0.42244961857795715,0.17948724329471588,-0.031999923288822174,270.0,86.0,8,HandLandmark.INDEX_FINGER_TIP,9,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,9,0.4183005392551422,0.3066381812095642,-0.00796613097190857,267.0,147.0,9,HandLandmark.MIDDLE_FINGER_MCP,10,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,10,0.4135482609272003,0.24918624758720398,-0.011337822303175926,264.0,119.0,10,HandLandmark.MIDDLE_FINGER_PIP,11,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,11,0.40726613998413086,0.20673909783363342,-0.023824652656912804,260.0,99.0,11,HandLandmark.MIDDLE_FINGER_DIP,12,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,12,0.4009864032268524,0.17543047666549683,-0.03562367707490921,256.0,84.0,12,HandLandmark.MIDDLE_FINGER_TIP,13,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,13,0.3986116051673889,0.3159298896789551,-0.0038475210312753916,255.0,151.0,13,HandLandmark.RING_FINGER_MCP,14,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,14,0.39095017313957214,0.26458340883255005,-0.01046246662735939,250.0,127.0,14,HandLandmark.RING_FINGER_PIP,15,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,15,0.3873751759529114,0.23664462566375732,-0.030016504228115082,247.0,113.0,15,HandLandmark.RING_FINGER_DIP,16,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,16,0.38648512959480286,0.2185516357421875,-0.04427851364016533,247.0,104.0,16,HandLandmark.RING_FINGER_TIP,17,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,17,0.3802601099014282,0.3315800428390503,-0.0023878670763224363,243.0,159.0,17,HandLandmark.PINKY_MCP,18,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,18,0.37370917201042175,0.29314425587654114,-0.011015023104846478,239.0,140.0,18,HandLandmark.PINKY_PIP,19,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,19,0.37101465463638306,0.26941734552383423,-0.022687312215566635,237.0,129.0,19,HandLandmark.PINKY_DIP,20,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,2,20,0.37025168538093567,0.25085121393203735,-0.033588994294404984,236.0,120.0,20,HandLandmark.PINKY_TIP,21,1646910598.366571,Thu Mar 10 14:09:58 2022,doga
1,3,0,0.4296640455722809,0.4286561906337738,-3.9077749534044415e-05,274.0,205.0,0,HandLandmark.WRIST,1,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,1,0.45772606134414673,0.4049666225910187,-0.03651321679353714,292.0,194.0,1,HandLandmark.THUMB_CMC,2,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,2,0.46752995252609253,0.35238829255104065,-0.04985008388757706,299.0,169.0,2,HandLandmark.THUMB_MCP,3,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,3,0.4714588224887848,0.30567309260368347,-0.05837871506810188,301.0,146.0,3,HandLandmark.THUMB_IP,4,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,4,0.481714129447937,0.2708778977394104,-0.06864568591117859,308.0,130.0,4,HandLandmark.THUMB_TIP,5,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,5,0.4419602155685425,0.3033289313316345,-0.01761099323630333,282.0,145.0,5,HandLandmark.INDEX_FINGER_MCP,6,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,6,0.4377426207065582,0.24776524305343628,-0.018273716792464256,280.0,118.0,6,HandLandmark.INDEX_FINGER_PIP,7,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,7,0.43024003505706787,0.21011002361774445,-0.02452283352613449,275.0,100.0,7,HandLandmark.INDEX_FINGER_DIP,8,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,8,0.42141470313072205,0.17851735651493073,-0.03438190743327141,269.0,85.0,8,HandLandmark.INDEX_FINGER_TIP,9,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,9,0.41929489374160767,0.304038405418396,-0.00803217850625515,268.0,145.0,9,HandLandmark.MIDDLE_FINGER_MCP,10,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,10,0.41351377964019775,0.2484922558069229,-0.013197474181652069,264.0,119.0,10,HandLandmark.MIDDLE_FINGER_PIP,11,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
1,3,11,0.4069972634315491,0.20743411779403687,-0.02751130983233452,260.0,99.0,11,HandLandmark.MIDDLE_FINGER_DIP,12,1646910598.4806144,Thu Mar 10 14:09:58 2022,doga
